CP014529.1_Enterococcus_faecium_strain_E745__complete_genome	tig00000001_pilon
CP014529.1_Enterococcus_faecium_strain_E745__complete_genome	tig00000001_pilon
CP014531.1_Enterococcus_faecium_strain_E745_plasmid_pl2__complete_sequence	tig00000019_pilon
CP014531.1_Enterococcus_faecium_strain_E745_plasmid_pl2__complete_sequence	tig00000019_pilon
CP014534.1_Enterococcus_faecium_strain_E745_plasmid_pl5__complete_sequence	tig00000020_pilon
CP014533.1_Enterococcus_faecium_strain_E745_plasmid_pl4__complete_sequence	tig00000025_pilon
CP014535.1_Enterococcus_faecium_strain_E745_plasmid_pl6__complete_sequence	tig00000027_pilon
CP014532.1_Enterococcus_faecium_strain_E745_plasmid_pl3__complete_sequence	tig00000029_pilon
CP014532.1_Enterococcus_faecium_strain_E745_plasmid_pl3__complete_sequence	tig00000029_pilon
CP014532.1_Enterococcus_faecium_strain_E745_plasmid_pl3__complete_sequence	tig00000029_pilon
CP014530.1_Enterococcus_faecium_strain_E745_plasmid_pl1__complete_sequence	tig00000464_pilon
CP014534.1_Enterococcus_faecium_strain_E745_plasmid_pl5__complete_sequence	tig00000464_pilon
CP014530.1_Enterococcus_faecium_strain_E745_plasmid_pl1__complete_sequence	tig00000464_pilon
CP014530.1_Enterococcus_faecium_strain_E745_plasmid_pl1__complete_sequence	tig00000465_pilon
CP014530.1_Enterococcus_faecium_strain_E745_plasmid_pl1__complete_sequence	tig00000465_pilon